img(06-04_14-56-49)_60.jpeg,0.24,-0.49
img(06-04_14-56-50)_61.jpeg,0.34,-0.45
img(06-04_14-56-51)_62.jpeg,0.4,-0.35
img(06-04_14-56-51)_63.jpeg,0.42,-0.29
img(06-04_14-56-52)_64.jpeg,0.44,-0.27
img(06-04_14-56-53)_65.jpeg,0.49,-0.16
img(06-04_14-56-54)_66.jpeg,0.36,-0.3
img(06-04_14-56-54)_67.jpeg,0.42,0
img(06-04_14-56-55)_68.jpeg,0.49,0
img(06-04_14-56-56)_69.jpeg,0.47,0
img(06-04_14-56-57)_70.jpeg,0.38,0
img(06-04_14-56-57)_71.jpeg,0.38,0
img(06-04_14-56-58)_72.jpeg,0.36,0.26
img(06-04_14-56-59)_73.jpeg,0.34,0.28
img(06-04_14-57-00)_74.jpeg,0.33,0.43
img(06-04_14-57-00)_75.jpeg,0.34,0.56
img(06-04_14-57-01)_76.jpeg,0.32,0.5
img(06-04_14-57-02)_77.jpeg,0.33,0.46
img(06-04_14-57-03)_78.jpeg,0.33,0.41
img(06-04_14-57-03)_79.jpeg,0.31,0.57
img(06-04_14-57-04)_80.jpeg,0.41,-0.18
img(06-04_14-57-05)_81.jpeg,0.34,-0.1
img(06-04_14-57-06)_82.jpeg,0.32,-0.17
img(06-04_14-57-06)_83.jpeg,0.37,-0.05
img(06-04_14-57-07)_84.jpeg,0.39,-0.04
img(06-04_14-57-08)_85.jpeg,0.35,-0.1
img(06-04_14-57-09)_86.jpeg,0.31,-0.26
img(06-04_14-57-09)_87.jpeg,0.25,-0.46
img(06-04_14-57-10)_88.jpeg,0.28,-0.5
img(06-04_14-57-11)_89.jpeg,0.3,-0.37
img(06-04_14-57-12)_90.jpeg,0.28,-0.44
img(06-04_14-57-12)_91.jpeg,0.33,-0.5
img(06-04_14-57-13)_92.jpeg,0.34,-0.5
img(06-04_14-57-14)_93.jpeg,0.49,-0.09
img(06-04_14-57-15)_94.jpeg,0.38,0
img(06-04_14-57-15)_95.jpeg,0.42,0
img(06-04_14-57-17)_96.jpeg,0,0
img(06-04_14-57-18)_97.jpeg,0,0
img(06-04_14-58-47)_98.jpeg,0,0
img(06-04_14-58-48)_99.jpeg,0,0
img(06-04_14-58-49)_100.jpeg,0.22,0
img(06-04_14-58-50)_101.jpeg,0.23,-0.06
img(06-04_14-58-50)_102.jpeg,0.25,0.32
img(06-04_14-58-51)_103.jpeg,0.36,0.43
img(06-04_14-58-52)_104.jpeg,0.37,0.43
img(06-04_14-58-53)_105.jpeg,0.36,0.45
img(06-04_14-58-53)_106.jpeg,0.35,0.45
img(06-04_14-58-54)_107.jpeg,0.49,0.31
img(06-04_14-58-55)_108.jpeg,0.48,0.48
img(06-04_14-58-56)_109.jpeg,0.49,0.2
img(06-04_14-58-56)_110.jpeg,0.35,-0.31
img(06-04_14-58-57)_111.jpeg,0.21,-0.64
img(06-04_14-58-58)_112.jpeg,0.38,-0.41
img(06-04_14-58-59)_113.jpeg,0.35,-0.67
img(06-04_14-58-59)_114.jpeg,0.28,-0.67
img(06-04_14-59-00)_115.jpeg,0.49,-0.48
img(06-04_14-59-01)_116.jpeg,0.38,-0.18
img(06-04_14-59-02)_117.jpeg,0.31,-0.2
img(06-04_14-59-02)_118.jpeg,0.26,-0.64
img(06-04_14-59-03)_119.jpeg,0.16,-0.73
img(06-04_14-59-04)_120.jpeg,0.24,-0.56
img(06-04_14-59-05)_121.jpeg,0.46,0
img(06-04_14-59-05)_122.jpeg,0.41,-0.01
img(06-04_14-59-06)_123.jpeg,0.33,-0.25
img(06-04_14-59-07)_124.jpeg,0.4,0
img(06-04_14-59-08)_125.jpeg,0.52,0.41
img(06-04_14-59-08)_126.jpeg,0.45,0.06
img(06-04_14-59-09)_127.jpeg,0.48,0.05
img(06-04_14-59-10)_128.jpeg,0.49,0.01
img(06-04_14-59-11)_129.jpeg,0.52,-0.08
img(06-04_14-59-12)_130.jpeg,0.51,0
img(06-04_14-59-13)_131.jpeg,0.5,0
img(06-04_14-59-14)_132.jpeg,0.41,-0.29
img(06-04_14-59-14)_133.jpeg,0.36,-0.37
img(06-04_14-59-15)_134.jpeg,0.36,-0.38
img(06-04_14-59-16)_135.jpeg,0.38,-0.06
img(06-04_14-59-17)_136.jpeg,0.26,-0.46
img(06-04_14-59-17)_137.jpeg,0.11,-0.73
img(06-04_14-59-18)_138.jpeg,0.2,-0.72
img(06-04_14-59-19)_139.jpeg,0.29,-0.59
img(06-04_14-59-20)_140.jpeg,0.28,-0.63
img(06-04_14-59-20)_141.jpeg,0.27,-0.71
img(06-04_14-59-21)_142.jpeg,0.3,-0.68
img(06-04_14-59-22)_143.jpeg,0.44,-0.42
img(06-04_14-59-23)_144.jpeg,0.21,-0.74
img(06-04_14-59-23)_145.jpeg,0.32,-0.69
img(06-04_14-59-24)_146.jpeg,0.6,-0.05
img(06-04_14-59-25)_147.jpeg,0.65,0.19
img(06-04_14-59-26)_148.jpeg,0.61,0.22
img(06-04_14-59-26)_149.jpeg,0.36,0.45
img(06-04_14-59-27)_150.jpeg,0.32,0.94
img(06-04_14-59-28)_151.jpeg,0.42,0.98
img(06-04_14-59-29)_152.jpeg,0.53,0.86
img(06-04_14-59-29)_153.jpeg,0.56,0.16
img(06-04_14-59-30)_154.jpeg,0.48,0.1
img(06-04_14-59-31)_155.jpeg,0.57,0
img(06-04_14-59-32)_156.jpeg,0.25,-0.74
img(06-04_14-59-32)_157.jpeg,0.29,-0.74
img(06-04_14-59-33)_158.jpeg,0.46,-0.48
img(06-04_14-59-34)_159.jpeg,0.55,-0.3
img(06-04_14-59-35)_160.jpeg,0.52,-0.35
img(06-04_14-59-35)_161.jpeg,0.56,0
img(06-04_14-59-36)_162.jpeg,0.69,-0.06
img(06-04_14-59-37)_163.jpeg,0.12,-0.9
img(06-04_14-59-38)_164.jpeg,0.27,-0.88
img(06-04_14-59-39)_165.jpeg,0.32,-0.83
img(06-04_14-59-39)_166.jpeg,0.39,-0.35
img(06-04_14-59-40)_167.jpeg,0.48,0.1
img(06-04_14-59-41)_168.jpeg,0.38,-0.06
img(06-04_14-59-42)_169.jpeg,0.27,-0.3
img(06-04_14-59-42)_170.jpeg,0.2,-0.42
img(06-04_14-59-43)_171.jpeg,0.2,-0.44
img(06-04_14-59-44)_172.jpeg,0.2,-0.49
img(06-04_14-59-45)_173.jpeg,0.29,-0.41
img(06-04_14-59-45)_174.jpeg,0.3,-0.39
img(06-04_14-59-46)_175.jpeg,0.31,-0.38
img(06-04_14-59-47)_176.jpeg,0.3,0
img(06-04_14-59-48)_177.jpeg,0.33,0.07
img(06-04_14-59-48)_178.jpeg,0.34,0
img(06-04_14-59-49)_179.jpeg,0.23,-0.44
img(06-04_14-59-50)_180.jpeg,0.28,-0.3
img(06-04_14-59-51)_181.jpeg,0.24,-0.39
img(06-04_14-59-51)_182.jpeg,0.21,-0.43
img(06-04_14-59-52)_183.jpeg,0.23,-0.43
img(06-04_14-59-53)_184.jpeg,0.25,-0.43
img(06-04_14-59-54)_185.jpeg,0.26,-0.42
img(06-04_14-59-54)_186.jpeg,0.36,-0.23
img(06-04_14-59-55)_187.jpeg,0.37,-0.12
img(06-04_14-59-56)_188.jpeg,0.34,-0.31
img(06-04_14-59-57)_189.jpeg,0.32,-0.27
img(06-04_14-59-57)_190.jpeg,0.35,-0.13
img(06-04_14-59-58)_191.jpeg,0.29,0.34
img(06-04_14-59-59)_192.jpeg,0.29,0.47
img(06-04_15-00-00)_193.jpeg,0.2,0.55
img(06-04_15-00-00)_194.jpeg,0.38,0.46
img(06-04_15-00-01)_195.jpeg,0.28,0.47
img(06-04_15-00-02)_196.jpeg,0.23,0.56
img(06-04_15-00-03)_197.jpeg,0.25,0.56
img(06-04_15-00-03)_198.jpeg,0.13,0.71
img(06-04_15-00-04)_199.jpeg,0.21,0.72
img(06-04_15-00-05)_200.jpeg,0.21,0.75
img(06-04_15-00-06)_201.jpeg,0.24,0.75
img(06-04_15-00-06)_202.jpeg,0.28,0.75
img(06-04_15-00-07)_203.jpeg,0.29,0.69
img(06-04_15-00-08)_204.jpeg,0.29,-0.11
img(06-04_15-00-09)_205.jpeg,0.36,-0.24
img(06-04_15-00-09)_206.jpeg,0.36,-0.14
img(06-04_15-00-10)_207.jpeg,0.35,-0.3
img(06-04_15-00-11)_208.jpeg,0.36,-0.29
img(06-04_15-00-12)_209.jpeg,0.49,0
img(06-04_15-00-12)_210.jpeg,0.51,0.2
img(06-04_15-00-13)_211.jpeg,0.35,0.77
img(06-04_15-00-14)_212.jpeg,0.37,0.72
img(06-04_15-00-15)_213.jpeg,0.4,0.7
img(06-04_15-00-15)_214.jpeg,0.5,0.49
img(06-04_15-00-16)_215.jpeg,0.58,0.01
img(06-04_15-00-17)_216.jpeg,0.56,-0.01
img(06-04_15-00-18)_217.jpeg,0.44,0.37
img(06-04_15-00-18)_218.jpeg,0.43,0.53
img(06-04_15-00-19)_219.jpeg,0.47,0.69
img(06-04_15-00-20)_220.jpeg,0.45,0.92
img(06-04_15-00-21)_221.jpeg,0,0.31
img(06-04_15-00-21)_222.jpeg,0,0.22
img(06-04_15-00-22)_223.jpeg,0.14,0.72
img(06-04_15-00-23)_224.jpeg,0.27,0.28
img(06-04_15-00-24)_225.jpeg,0.04,-0.63
img(06-04_15-00-25)_226.jpeg,0.26,0.37
img(06-04_15-00-26)_227.jpeg,0.28,0.3
img(06-04_15-00-27)_228.jpeg,0.27,0
img(06-04_15-00-27)_229.jpeg,0.25,-0.18
img(06-04_15-00-28)_230.jpeg,0.22,-0.18
img(06-04_15-00-29)_231.jpeg,0.29,0.55
img(06-04_15-00-30)_232.jpeg,0.4,0.75
img(06-04_15-00-30)_233.jpeg,0.31,0.78
img(06-04_15-00-31)_234.jpeg,0.15,0.81
img(06-04_15-00-32)_235.jpeg,0.2,0.83
img(06-04_15-00-33)_236.jpeg,0.29,0.01
img(06-04_15-00-33)_237.jpeg,0.25,-0.19
img(06-04_15-00-34)_238.jpeg,0.24,-0.1
img(06-04_15-00-35)_239.jpeg,0.23,-0.13
img(06-04_15-00-36)_240.jpeg,0.21,-0.21
img(06-04_15-00-36)_241.jpeg,0.17,-0.51
img(06-04_15-00-37)_242.jpeg,0.21,-0.34
img(06-04_15-00-38)_243.jpeg,0.25,-0.42
img(06-04_15-00-39)_244.jpeg,0.36,-0.22
img(06-04_15-00-40)_245.jpeg,0.35,-0.17
img(06-04_15-00-40)_246.jpeg,0.37,-0.06
img(06-04_15-00-41)_247.jpeg,0.39,0
img(06-04_15-00-42)_248.jpeg,0.39,0
img(06-04_15-00-43)_249.jpeg,0,0
img(06-04_15-00-43)_250.jpeg,0,0
img(06-04_15-00-44)_251.jpeg,0,0
img(06-04_15-00-45)_252.jpeg,0,0
img(06-04_15-00-47)_253.jpeg,0,0
img(06-04_15-00-48)_254.jpeg,0,0
img(06-04_15-00-49)_255.jpeg,0,0
img(06-04_15-00-49)_256.jpeg,0,0
